,Datetime,Tweet Id,Text,Username,Media
3258,2021-02-07 13:51:56+00:00,1358413185309499392,My recovery is a miracle. I should thank God and equally thank team of doctors from Goa Medical College who were with me day and night: @shripadynaik exclusive on Hub Encounter with @rupeshgsamant. Watch video on our FB page https://t.co/VD0mrbGrjv,goanewshub,"[Photo(previewUrl='https://pbs.twimg.com/media/EtoNlxOVEAIC1tt?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EtoNlxOVEAIC1tt?format=jpg&name=large', type='photo')]"
3259,2021-02-07 13:50:28+00:00,1358412817053802496,Almost 25 per cent of my recovery is left. I will be discharged in next eight days: @shripadynaik exclusive on Hub Encounter with @rupeshgsamant. Watch video on our FB page https://t.co/JCZhTGpVVo,goanewshub,"[Photo(previewUrl='https://pbs.twimg.com/media/EtoNQecUYAUkyfw?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EtoNQecUYAUkyfw?format=jpg&name=large', type='photo')]"
3260,2021-02-07 13:48:15+00:00,1358412260645822468,I will attend the next Session of the Parliament happening in March: @shripadynaik exclusive on Hub Encounter with @rupeshgsamant. Watch video on our FB page https://t.co/vvk0ivfoj2,goanewshub,"[Photo(previewUrl='https://pbs.twimg.com/media/EtoMv7qVcAUGPbL?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EtoMv7qVcAUGPbL?format=jpg&name=large', type='photo')]"
3261,2021-02-07 13:01:46+00:00,1358400563528933378,Union Minister Shripad Naik signing files pertaining to ongoing Parliament Session from the GMCH https://t.co/B3G9YHt1cp,goanewshub,"[Photo(previewUrl='https://pbs.twimg.com/media/EtoCHLbVIAkPB8l?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EtoCHLbVIAkPB8l?format=jpg&name=large', type='photo')]"
3262,2021-02-07 12:56:29+00:00,1358399230914613248,Former Maharashtra CM Devendra Fadanavis met Union Minister Shripad Naik at GMCH on Sunday. https://t.co/qXf0o3JCMh,goanewshub,"[Photo(previewUrl='https://pbs.twimg.com/media/EtoA5nhVgAU1piy?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EtoA5nhVgAU1piy?format=jpg&name=large', type='photo')]"
3263,2021-02-07 12:26:39+00:00,1358391723072778244,Union Minister @Shripadynaik is likely to be discharged in next 7-8 days: Dean GMCH Dr Shivanand Bandekar https://t.co/xbKpHRQVQK,goanewshub,"[Photo(previewUrl='https://pbs.twimg.com/media/Etn6Em3U0AUIKzQ?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Etn6Em3U0AUIKzQ?format=jpg&name=large', type='photo')]"
3264,2021-02-07 11:55:50+00:00,1358383969016963075,"सेनेने सत्ते साठी राजकीय सिद्धांत पायदळी तुडविले,भारताचे गृहमंत्री अमित शाह ची सेनेवर टीका  तीन पायांचे ऑटोरिक्षा सरकार म्हणून केली टीका https://t.co/gk0bvxoDM4 via @@goanewshub",goanewshub,
3265,2021-02-07 11:53:29+00:00,1358383379742420996,अमित शहाच्या दौऱ्यामुळे राज्यात सत्तांतराचे शुभ संकेत- भाजपा प्रदेश चिटणीस प्रमोद जठार  राज्यातील तीन पक्षाचे सरकार केवळ विकासकांमाना बुच मारण्याचे काम करत असल्याचा आरोप https://t.co/IWvHaeRSxh via @@goanewshub,goanewshub,
3266,2021-02-07 11:22:05+00:00,1358375477254082561,Pramod Sawant to be BJP face for 2022 polls: CT Ravi https://t.co/AtLqsedN5E via @@goanewshub,goanewshub,
3267,2021-02-07 10:53:23+00:00,1358368252183760896,What worries the mining dependents? Watch on our FB page 4.30 pm Feb 07. https://t.co/tPz5ascPZj,goanewshub,"[Photo(previewUrl='https://pbs.twimg.com/media/EtnktN_UcAEqdLr?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EtnktN_UcAEqdLr?format=jpg&name=large', type='photo')]"
3268,2021-02-07 10:49:53+00:00,1358367373384818691,Thanks Mr. Lobo for accepting your Govt’s Failures: Rahul Mhambre on Lobo’s statement that Rural Goa does not have basic amenities https://t.co/3zad5zIaGF via @@goanewshub,goanewshub,
3269,2021-02-07 10:46:33+00:00,1358366534880489473,Film shooting of a shoot out at Mapusa has created panic on the net as the clip is being made viral claiming to be real life incident. https://t.co/AR2My84m1V,goanewshub,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1358365750512082947/pu/img/4VBZSxkecRoRrZv6.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1358365750512082947/pu/vid/352x640/y4PneNzeN7z5EIZS.mp4?tag=12', bitrate=950000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1358365750512082947/pu/vid/320x580/bVih-nKkU_Rar5wL.mp4?tag=12', bitrate=632000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1358365750512082947/pu/pl/VyTe4CWX855_3Lq6.m3u8?tag=12', bitrate=None)], duration=19.519, type='video')]"
3270,2021-02-07 10:45:08+00:00,1358366175059537922,The residents of Sattari on Sunday held meeting to follow up their fight for the land ownership rights. The meeting decided that a representative from each village will submit memorandum to @DrPramodPSawant https://t.co/zhG0W7PGUx,goanewshub,"[Photo(previewUrl='https://pbs.twimg.com/media/Etni1PkXcAUvN6o?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Etni1PkXcAUvN6o?format=jpg&name=large', type='photo')]"
3271,2021-02-07 10:42:35+00:00,1358365536443265030,CM @DrPramodPSawant Extended a warm welcome to Union Home Minister @AmitShah &amp; Former CM of Maharashtra @Dev_Fadnavis on their arrival at Goa Airport. https://t.co/BcbgultfWr,goanewshub,"[Photo(previewUrl='https://pbs.twimg.com/media/EtniPE5U0AEFzDK?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EtniPE5U0AEFzDK?format=jpg&name=large', type='photo')]"
3272,2021-02-07 10:30:45+00:00,1358362555597529091,"Now, Rs 400 crore investment in fisheries sector of Goa https://t.co/gCR3xbipDS via @@goanewshub",goanewshub,
3273,2021-02-07 10:30:44+00:00,1358362554238595076,"Encourage khel- Tiatr in villages, put a break to political carnival: Amarnath Panjikar https://t.co/gzANyVToMj via @@goanewshub",goanewshub,
3274,2021-02-07 10:30:44+00:00,1358362554234359809,BJP state executive condemns opposition over false propoganda https://t.co/Iq2kWccKTE via @@goanewshub,goanewshub,
3275,2021-02-07 10:30:44+00:00,1358362554221797383,“Why is BJP harping that it will not contest municipal polls on party lines?” https://t.co/SPvP5L5cWi via @@goanewshub,goanewshub,
3276,2021-02-07 08:48:24+00:00,1358336799467216896,"Goa , Maharashtra &amp; Tamil Nadu desk in charge of @BJP4Goa &amp; all India General SecretaryC T Ravi addressing state executive meeting at Panaji. #Panaji https://t.co/fEPCRycLSc",goanewshub,"[Photo(previewUrl='https://pbs.twimg.com/media/EtnICthVgAATcqJ?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EtnICthVgAATcqJ?format=jpg&name=large', type='photo')]"
3277,2021-02-07 07:36:54+00:00,1358318805349322752,https://t.co/2EC0LtVgto,goanewshub,
3278,2021-02-07 07:34:35+00:00,1358318222404030464,https://t.co/c1RjyNGEeD,goanewshub,
3279,2021-02-07 07:27:47+00:00,1358316512533041154,"Mining #BlackDay: We don’t want to blame anyone; with folded hands we urge govt to resume mining at any cost: Sandip Parab, Mines Machinery Assn President, Watch ground report on our FB today at 4.30 pm @rupeshgsamant @TrailsLucid @Goafront https://t.co/ZT8MDF35mY",goanewshub,"[Photo(previewUrl='https://pbs.twimg.com/media/Etm1qQ9UUAM7LzC?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Etm1qQ9UUAM7LzC?format=jpg&name=large', type='photo')]"
3280,2021-02-07 07:19:29+00:00,1358314423081783296,"Mining #BlackDay: Vedanta is the only company which has retained its workers but at the same time, we need #Mining to resume so that the workers will feel safety of their jobs:Ramesh Sinari, General Secretary, Sesa Goa Workers’ Union  Watch ground report on our FB today at 4.30pm https://t.co/DqSaQzHWWP",goanewshub,"[Photo(previewUrl='https://pbs.twimg.com/media/EtmzwkCUcAEV7pU?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EtmzwkCUcAEV7pU?format=jpg&name=large', type='photo')]"
3281,2021-02-07 07:13:29+00:00,1358312913564360705,"Mining #BlackDay: Devpt in mining areas has come to a halt. The revenue has dropped and we can’t bank on govt for all our developmental needs: Surya Naik, Sarpanch, Rivona Panchayat Watch ground report on our FB today at 4.30 pm @rupeshgsamant @TrailsLucid @Goafront https://t.co/tfunJNugDK",goanewshub,"[Photo(previewUrl='https://pbs.twimg.com/media/EtmyY7bVkAEoTCz?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EtmyY7bVkAEoTCz?format=jpg&name=large', type='photo')]"
3282,2021-02-07 07:07:28+00:00,1358311400343445504,"Mining #BlackDay Feb 08 Morcha will be peaceful, we want to remind @BJP4India, @BJP4Goa that they have failed to keep their promise: Puti Gaonkar, President, @Goafront watch ground report on our FB page today at 4.30 pm @rupeshgsamant @TrailsLucid https://t.co/JQYkLvITpa",goanewshub,"[Photo(previewUrl='https://pbs.twimg.com/media/EtmxAmWU0AEzfuf?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EtmxAmWU0AEzfuf?format=jpg&name=large', type='photo')]"
3283,2021-02-07 06:59:07+00:00,1358309298342924288,"Mining #BlackDay Truck owners had repaired vehicles to transport e-auctioned ore. That is also exhaustedleavingus with demand for regular resumption of #GoaMining: Sandesh Gauns, Truck Owner. Watchground report on our FB  today at 4.30 pm  @Rupeshgsamant @TrailsLucid @GoaFront https://t.co/SCvyHtjEwD",goanewshub,"[Photo(previewUrl='https://pbs.twimg.com/media/EtmvGRLVcAAQkdx?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EtmvGRLVcAAQkdx?format=jpg&name=large', type='photo')]"
3284,2021-02-07 06:52:01+00:00,1358307511690952705,Chief Minister @DrPramodPSawant addressing state executive Committee meeting of @BJP4Goa https://t.co/XearVV8rHw,goanewshub,"[Photo(previewUrl='https://pbs.twimg.com/media/EtmteI7VIAEYYV4?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EtmteI7VIAEYYV4?format=jpg&name=large', type='photo')]"
3285,2021-02-07 06:49:18+00:00,1358306826727555074,BJP Goa President @ShetSadanand addressing the state executive Committee meeting of @BJP4Goa on Sunday. https://t.co/N2KYZrG0y4,goanewshub,"[Photo(previewUrl='https://pbs.twimg.com/media/Etms2hJUUAEkjoz?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Etms2hJUUAEkjoz?format=jpg&name=large', type='photo')]"
3286,2021-02-07 06:48:05+00:00,1358306520295903237,State Executive Committee meeting of @BJP4Goa was held at Panaji on Sunday. @DrPramodPSawant @CTRavi_BJP @ShetSadanand @BabuKavlekar https://t.co/zRJHuxYehl,goanewshub,"[Photo(previewUrl='https://pbs.twimg.com/media/EtmskkiU0AI2fhu?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EtmskkiU0AI2fhu?format=jpg&name=large', type='photo')]"
3287,2021-02-07 06:45:47+00:00,1358305942874411013,Union Minister Giriraj Singh addressed state executive Committee meeting of @BJP4Goa at Panaji on Sunday. https://t.co/5LKsVxbnQX,goanewshub,"[Photo(previewUrl='https://pbs.twimg.com/media/EtmsC1dVoAETNao?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EtmsC1dVoAETNao?format=jpg&name=large', type='photo')]"
3288,2021-02-07 05:38:11+00:00,1358288930844540929,Union Fisheries Minister Giriraj Singh unveils Rs 400 crore package to revive fisheries industry in Goa. Cage fishing to be given priority. https://t.co/BIgLKli4nB,goanewshub,"[Photo(previewUrl='https://pbs.twimg.com/media/EtmcicuUcAAE9QJ?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EtmcicuUcAAE9QJ?format=jpg&name=large', type='photo')]"
3289,2021-02-07 05:28:14+00:00,1358286425230176259,Union Fisheries Minister Giriraj Singh unveils Rs 400 crore package to revive fisheries industry in Goa. Cage fishing to be given priority. https://t.co/lCnJrAH2kl,goanewshub,"[Photo(previewUrl='https://pbs.twimg.com/media/EtmaTBmVIAIZTuh?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EtmaTBmVIAIZTuh?format=jpg&name=large', type='photo')]"
3290,2021-02-07 02:18:06+00:00,1358238578946551810,Fr. Conceicao D'Silva (Parish Priest of Raia Church) is no more. Died due to  massive heart attack at 3.45 am https://t.co/6cTcgwM7YV,goanewshub,"[Photo(previewUrl='https://pbs.twimg.com/media/EtluyKLWYAglR2f?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EtluyKLWYAglR2f?format=jpg&name=large', type='photo')]"
3291,2021-02-06 14:55:30+00:00,1358066796620779523,"COVID-19:  65 new cases, zero deaths https://t.co/XuRBoiPVpl via @@goanewshub",goanewshub,
3292,2021-02-06 13:09:32+00:00,1358040127067414533,"Goa Tamnar Project will destroy villages of Aldona, Khorjuve, Tivim and Colvale: Kiran Kandolkar https://t.co/6FVYMREs1p via @@goanewshub",goanewshub,
3293,2021-02-06 11:09:15+00:00,1358009858398715910,We all very well know the Rs 300 core alloted to Goa will be used by BJP to fuel aseembly election.NSUI demands that 300 Crore alloted during Budget for Goa should be used to better educational facilities for students : Ahraz Mulla NSUI Goa President https://t.co/mDrp2Rs1BP,goanewshub,"[Photo(previewUrl='https://pbs.twimg.com/media/EtiewNQWYAEKCaC?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EtiewNQWYAEKCaC?format=jpg&name=large', type='photo')]"
3294,2021-02-06 08:20:23+00:00,1357967359969923072,Chief Minister Dr. Pramod Sawant to inaugurate *GOA BIZFEST* a mega virtual expo organised by  BNI goa region from 18th Feb to 20th Feb. https://t.co/Y5f8k8rd6e,goanewshub,"[Photo(previewUrl='https://pbs.twimg.com/media/Eth4HeLXIAULOQs?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Eth4HeLXIAULOQs?format=jpg&name=large', type='photo')]"
3295,2021-02-06 07:54:46+00:00,1357960915426045952,CM appeals all the farmers to procure Krishi Card for their inclusion in the schemes https://t.co/5MQJK6t0FN via @@goanewshub,goanewshub,
3296,2021-02-06 07:47:37+00:00,1357959117646647298,"SC - ST commission chairman Ramesh Tawadker, in the presence of Ravindra Bhavan,Margao chairman Damu Naik; and AEDI officials lit  the traditional lamp to inaugurate UDYAMI UTSAV, exhibition cum sale under National SC/ST hub at Ravindra bhavan, Margao. (Corr Arvind Tengse) https://t.co/4hHZYs8mGN",goanewshub,"[Photo(previewUrl='https://pbs.twimg.com/media/EthwnOIU0AUlMl9?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EthwnOIU0AUlMl9?format=jpg&name=large', type='photo')]"
3297,2021-02-06 07:41:43+00:00,1357957632603152384,Several farmers are yet to procure Krishi Card which is required for proper implementation of atmanirbhar initiative: @DrPramodPSawant told the farmers at Sankhalim #Farmers https://t.co/9uOaAU1Rfi,goanewshub,"[Photo(previewUrl='https://pbs.twimg.com/media/EthvQcZU0AEeryL?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EthvQcZU0AEeryL?format=jpg&name=large', type='photo')]"
3298,2021-02-06 07:27:53+00:00,1357954148994486272,United Nations asks India to exercise maximum restraint in Farmers’ Protests  https://t.co/srNRzhstNd via @@goanewshub,goanewshub,
3299,2021-02-06 07:20:46+00:00,1357952357573693441,Rohan Khaunte demands financial package for smaller tourism stakeholders https://t.co/kvdFqclnbq via @@goanewshub,goanewshub,
3300,2021-02-06 07:16:11+00:00,1357951206023430150,“Tukde-tukde gang was involved in defaming achievements of Modi-led govt” https://t.co/kALgeOTQdt via @@goanewshub,goanewshub,
3301,2021-02-06 06:39:52+00:00,1357942066634911747,BJP Goa Chief @ShetSadanand welcomed Union Minister Giriraj Singh in the party office. @BabuKavlekar and @TendulkarBJP were also present on the occasion. https://t.co/DgQvB2Fqgv,goanewshub,"[Photo(previewUrl='https://pbs.twimg.com/media/EthhGveUcAAoFln?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EthhGveUcAAoFln?format=jpg&name=large', type='photo')]"
3302,2021-02-06 05:59:56+00:00,1357932015203405824,"CCP Corporator from Mala ward no. 19 Menino Da Cruz announces he will not contest upcoming municipal poll, wants to give chance to new faces. https://t.co/h7P8TrTsS1",goanewshub,"[Photo(previewUrl='https://pbs.twimg.com/media/EthX9nJU0AI7xQn?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EthX9nJU0AI7xQn?format=jpg&name=large', type='photo')]"
3303,2021-02-06 05:26:54+00:00,1357923703292456961,AAP @AAPGoa tempo with Haryana registration has become talk of netizens on social media. @ArvindKejriwal @AamAadmiParty https://t.co/yYbQmp8whi,goanewshub,"[Photo(previewUrl='https://pbs.twimg.com/media/EthQZkFVkAA2z_l?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EthQZkFVkAA2z_l?format=jpg&name=large', type='photo')]"
3304,2021-02-06 04:02:38+00:00,1357902496161693702,Selection of Goa CIC &amp; SIC slanted alleges Aires https://t.co/a9TWSRzLfj via @@goanewshub,goanewshub,
